Index,Currency,Country,Date,Price level (local),revenue,R t-1,R t-2,R t-3,R t-4,R t-5,DOW,TAX,after_holiday,afterAccidentDays
Israel TA-125,ILS,Israel,1994-04-27,217.84,0.012079539119122813,-0.0012991833704528635,-0.005949910059499064,0.0,0.0011544144809752493,-0.014157600036418198,Wednesday,0,0,2
Israel TA-125,ILS,Israel,1994-04-28,220.53,0.01234851266984942,0.012079539119122813,-0.0012991833704528635,-0.005949910059499064,0.0,0.0011544144809752493,Thursday,0,0,3
Israel TA-125,ILS,Israel,1994-05-01,220.53,0.0,0.01234851266984942,0.012079539119122813,-0.0012991833704528635,-0.005949910059499064,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-05-02,228.77,0.03736453090282505,0.0,0.01234851266984942,0.012079539119122813,-0.0012991833704528635,-0.005949910059499064,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-05-03,227.23,-0.006731651877431571,0.03736453090282505,0.0,0.01234851266984942,0.012079539119122813,-0.0012991833704528635,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-05-04,225.34,-0.008317563701975911,-0.006731651877431571,0.03736453090282505,0.0,0.01234851266984942,0.012079539119122813,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-05-05,223.13,-0.009807402147865484,-0.008317563701975911,-0.006731651877431571,0.03736453090282505,0.0,0.01234851266984942,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-05-08,223.13,0.0,-0.009807402147865484,-0.008317563701975911,-0.006731651877431571,0.03736453090282505,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-05-09,219.79,-0.014968852238605312,0.0,-0.009807402147865484,-0.008317563701975911,-0.006731651877431571,0.03736453090282505,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-05-10,217.78,-0.00914509304335953,-0.014968852238605312,0.0,-0.009807402147865484,-0.008317563701975911,-0.006731651877431571,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-05-11,217.62,-0.0007346863807512012,-0.00914509304335953,-0.014968852238605312,0.0,-0.009807402147865484,-0.008317563701975911,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-05-12,214.62,-0.013785497656465398,-0.0007346863807512012,-0.00914509304335953,-0.014968852238605312,0.0,-0.009807402147865484,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-05-15,214.62,0.0,-0.013785497656465398,-0.0007346863807512012,-0.00914509304335953,-0.014968852238605312,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-05-17,209.47,-0.02399589972975494,0.0,-0.013785497656465398,-0.0007346863807512012,-0.00914509304335953,-0.014968852238605312,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-05-18,204.16,-0.02534969208001147,-0.02399589972975494,0.0,-0.013785497656465398,-0.0007346863807512012,-0.00914509304335953,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-05-19,206.29,0.010432993730407502,-0.02534969208001147,-0.02399589972975494,0.0,-0.013785497656465398,-0.0007346863807512012,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-05-22,206.29,0.0,0.010432993730407502,-0.02534969208001147,-0.02399589972975494,0.0,-0.013785497656465398,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-05-23,196.2,-0.048911726210674314,0.0,0.010432993730407502,-0.02534969208001147,-0.02399589972975494,0.0,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-05-24,189.67,-0.033282364933741086,-0.048911726210674314,0.0,0.010432993730407502,-0.02534969208001147,-0.02399589972975494,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-05-25,187.07,-0.013708019191226838,-0.033282364933741086,-0.048911726210674314,0.0,0.010432993730407502,-0.02534969208001147,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-05-26,192.64,0.029774950553268793,-0.013708019191226838,-0.033282364933741086,-0.048911726210674314,0.0,0.010432993730407502,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-05-29,192.64,0.0,0.029774950553268793,-0.013708019191226838,-0.033282364933741086,-0.048911726210674314,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-05-30,195.27,0.013652408637873878,0.0,0.029774950553268793,-0.013708019191226838,-0.033282364933741086,-0.048911726210674314,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-05-31,187.61,-0.039227735955343866,0.013652408637873878,0.0,0.029774950553268793,-0.013708019191226838,-0.033282364933741086,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-06-01,182.72,-0.02606470870422693,-0.039227735955343866,0.013652408637873878,0.0,0.029774950553268793,-0.013708019191226838,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-06-02,176.21,-0.035628283712784536,-0.02606470870422693,-0.039227735955343866,0.013652408637873878,0.0,0.029774950553268793,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-06-05,176.21,0.0,-0.035628283712784536,-0.02606470870422693,-0.039227735955343866,0.013652408637873878,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-06-06,172.3,-0.02218943306282275,0.0,-0.035628283712784536,-0.02606470870422693,-0.039227735955343866,0.013652408637873878,Monday,0,0,1
Israel TA-125,ILS,Israel,1994-06-07,173.58,0.007428903076030186,-0.02218943306282275,0.0,-0.035628283712784536,-0.02606470870422693,-0.039227735955343866,Tuesday,0,0,2
Israel TA-125,ILS,Israel,1994-06-08,178.49,0.028286668971079596,0.007428903076030186,-0.02218943306282275,0.0,-0.035628283712784536,-0.02606470870422693,Wednesday,0,0,3
Israel TA-125,ILS,Israel,1994-06-09,185.45,0.03899378116421076,0.028286668971079596,0.007428903076030186,-0.02218943306282275,0.0,-0.035628283712784536,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-06-12,185.45,0.0,0.03899378116421076,0.028286668971079596,0.007428903076030186,-0.02218943306282275,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-06-13,185.51,0.0003235373416015221,0.0,0.03899378116421076,0.028286668971079596,0.007428903076030186,-0.02218943306282275,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-06-14,176.88,-0.04652040321276479,0.0003235373416015221,0.0,0.03899378116421076,0.028286668971079596,0.007428903076030186,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-06-15,181.21,0.024479873360470448,-0.04652040321276479,0.0003235373416015221,0.0,0.03899378116421076,0.028286668971079596,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-06-16,178.64,-0.014182440262678779,0.024479873360470448,-0.04652040321276479,0.0003235373416015221,0.0,0.03899378116421076,Thursday,0,1,0
Israel TA-125,ILS,Israel,1994-06-19,178.64,0.0,-0.014182440262678779,0.024479873360470448,-0.04652040321276479,0.0003235373416015221,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-06-20,169.99,-0.048421406180026744,0.0,-0.014182440262678779,0.024479873360470448,-0.04652040321276479,0.0003235373416015221,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-06-21,167.98,-0.011824224954409195,-0.048421406180026744,0.0,-0.014182440262678779,0.024479873360470448,-0.04652040321276479,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-06-22,168.54,0.0033337302059769157,-0.011824224954409195,-0.048421406180026744,0.0,-0.014182440262678779,0.024479873360470448,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-06-23,173.17,0.027471223448439514,0.0033337302059769157,-0.011824224954409195,-0.048421406180026744,0.0,-0.014182440262678779,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-06-26,173.17,0.0,0.027471223448439514,0.0033337302059769157,-0.011824224954409195,-0.048421406180026744,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-06-27,166.89,-0.03626494196454352,0.0,0.027471223448439514,0.0033337302059769157,-0.011824224954409195,-0.048421406180026744,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-06-28,167.78,0.005332853975672688,-0.03626494196454352,0.0,0.027471223448439514,0.0033337302059769157,-0.011824224954409195,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-06-29,164.35,-0.0204434378352605,0.005332853975672688,-0.03626494196454352,0.0,0.027471223448439514,0.0033337302059769157,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-06-30,159.4,-0.030118649224216542,-0.0204434378352605,0.005332853975672688,-0.03626494196454352,0.0,0.027471223448439514,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-07-03,159.4,0.0,-0.030118649224216542,-0.0204434378352605,0.005332853975672688,-0.03626494196454352,0.0,Sunday,0,0,3
Israel TA-125,ILS,Israel,1994-07-04,148.01,-0.07145545796737776,0.0,-0.030118649224216542,-0.0204434378352605,0.005332853975672688,-0.03626494196454352,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-07-05,153.03,0.03391662725491528,-0.07145545796737776,0.0,-0.030118649224216542,-0.0204434378352605,0.005332853975672688,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-07-06,161.51,0.05541397111677442,0.03391662725491528,-0.07145545796737776,0.0,-0.030118649224216542,-0.0204434378352605,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-07-07,164.68,0.01962726766144521,0.05541397111677442,0.03391662725491528,-0.07145545796737776,0.0,-0.030118649224216542,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-07-10,164.68,0.0,0.01962726766144521,0.05541397111677442,0.03391662725491528,-0.07145545796737776,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-07-11,168.68,0.024289531212047605,0.0,0.01962726766144521,0.05541397111677442,0.03391662725491528,-0.07145545796737776,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-07-12,172.82,0.02454351434669188,0.024289531212047605,0.0,0.01962726766144521,0.05541397111677442,0.03391662725491528,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-07-13,168.17,-0.02690660803147787,0.02454351434669188,0.024289531212047605,0.0,0.01962726766144521,0.05541397111677442,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-07-14,174.76,0.039186537432360134,-0.02690660803147787,0.02454351434669188,0.024289531212047605,0.0,0.01962726766144521,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-07-18,170.09,-0.026722362096589538,0.039186537432360134,-0.02690660803147787,0.02454351434669188,0.024289531212047605,0.0,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-07-19,176.75,0.03915574107825267,-0.026722362096589538,0.039186537432360134,-0.02690660803147787,0.02454351434669188,0.024289531212047605,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-07-20,178.86,0.011937765205092016,0.03915574107825267,-0.026722362096589538,0.039186537432360134,-0.02690660803147787,0.02454351434669188,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-07-21,180.1,0.006932796600693171,0.011937765205092016,0.03915574107825267,-0.026722362096589538,0.039186537432360134,-0.02690660803147787,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-07-24,180.1,0.0,0.006932796600693171,0.011937765205092016,0.03915574107825267,-0.026722362096589538,0.039186537432360134,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-07-25,179.07,-0.005719044975013888,0.0,0.006932796600693171,0.011937765205092016,0.03915574107825267,-0.026722362096589538,Monday,0,1,0
Israel TA-125,ILS,Israel,1994-07-26,179.91,0.004690902998827294,-0.005719044975013888,0.0,0.006932796600693171,0.011937765205092016,0.03915574107825267,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-07-27,179.26,-0.0036129175698960906,0.004690902998827294,-0.005719044975013888,0.0,0.006932796600693171,0.011937765205092016,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-07-28,178.84,-0.002342965524935778,-0.0036129175698960906,0.004690902998827294,-0.005719044975013888,0.0,0.006932796600693171,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-07-31,178.84,0.0,-0.002342965524935778,-0.0036129175698960906,0.004690902998827294,-0.005719044975013888,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-08-01,185.67,0.038190561395660835,0.0,-0.002342965524935778,-0.0036129175698960906,0.004690902998827294,-0.005719044975013888,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-08-02,183.81,-0.010017773469057927,0.038190561395660835,0.0,-0.002342965524935778,-0.0036129175698960906,0.004690902998827294,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-08-03,186.78,0.016157989228007173,-0.010017773469057927,0.038190561395660835,0.0,-0.002342965524935778,-0.0036129175698960906,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-08-04,189.88,0.0165970660670307,0.016157989228007173,-0.010017773469057927,0.038190561395660835,0.0,-0.002342965524935778,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-08-07,189.88,0.0,0.0165970660670307,0.016157989228007173,-0.010017773469057927,0.038190561395660835,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-08-08,190.26,0.0020012639561828283,0.0,0.0165970660670307,0.016157989228007173,-0.010017773469057927,0.038190561395660835,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-08-09,194.19,0.020655944497004135,0.0020012639561828283,0.0,0.0165970660670307,0.016157989228007173,-0.010017773469057927,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-08-10,197.32,0.01611823471857457,0.020655944497004135,0.0020012639561828283,0.0,0.0165970660670307,0.016157989228007173,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-08-11,192.76,-0.02310966957226841,0.01611823471857457,0.020655944497004135,0.0020012639561828283,0.0,0.0165970660670307,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-08-14,192.76,0.0,-0.02310966957226841,0.01611823471857457,0.020655944497004135,0.0020012639561828283,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-08-15,187.14,-0.029155426437020154,0.0,-0.02310966957226841,0.01611823471857457,0.020655944497004135,0.0020012639561828283,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-08-16,183.4,-0.019985037939510425,-0.029155426437020154,0.0,-0.02310966957226841,0.01611823471857457,0.020655944497004135,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-08-17,183.4,0.0,-0.019985037939510425,-0.029155426437020154,0.0,-0.02310966957226841,0.01611823471857457,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-08-18,183.4,0.0,0.0,-0.019985037939510425,-0.029155426437020154,0.0,-0.02310966957226841,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-08-21,183.4,0.0,0.0,0.0,-0.019985037939510425,-0.029155426437020154,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-08-22,168.9,-0.07906215921483097,0.0,0.0,0.0,-0.019985037939510425,-0.029155426437020154,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-08-23,173.53,0.027412670219064506,-0.07906215921483097,0.0,0.0,0.0,-0.019985037939510425,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-08-24,173.45,-0.0004610153863885928,0.027412670219064506,-0.07906215921483097,0.0,0.0,0.0,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-08-25,173.39,-0.00034592101470165624,-0.0004610153863885928,0.027412670219064506,-0.07906215921483097,0.0,0.0,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-08-28,173.39,0.0,-0.00034592101470165624,-0.0004610153863885928,0.027412670219064506,-0.07906215921483097,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-08-29,179.94,0.037776111655804905,0.0,-0.00034592101470165624,-0.0004610153863885928,0.027412670219064506,-0.07906215921483097,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-08-30,183.75,0.021173724574858298,0.037776111655804905,0.0,-0.00034592101470165624,-0.0004610153863885928,0.027412670219064506,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-08-31,184.17,0.002285714285714218,0.021173724574858298,0.037776111655804905,0.0,-0.00034592101470165624,-0.0004610153863885928,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-09-01,186.44,0.012325568767986156,0.002285714285714218,0.021173724574858298,0.037776111655804905,0.0,-0.00034592101470165624,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-09-04,186.44,0.0,0.012325568767986156,0.002285714285714218,0.021173724574858298,0.037776111655804905,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-09-08,198.08,0.062432954301652084,0.0,0.012325568767986156,0.002285714285714218,0.021173724574858298,0.037776111655804905,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-09-11,198.08,0.0,0.062432954301652084,0.0,0.012325568767986156,0.002285714285714218,0.021173724574858298,Sunday,0,0,3
Israel TA-125,ILS,Israel,1994-09-12,194.4,-0.01857835218093703,0.0,0.062432954301652084,0.0,0.012325568767986156,0.002285714285714218,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-09-13,194.96,0.002880658436214003,-0.01857835218093703,0.0,0.062432954301652084,0.0,0.012325568767986156,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-09-18,194.96,0.0,0.002880658436214003,-0.01857835218093703,0.0,0.062432954301652084,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-09-21,198.14,0.016311038161674077,0.0,0.002880658436214003,-0.01857835218093703,0.0,0.062432954301652084,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-09-22,197.37,-0.003886141112344715,0.016311038161674077,0.0,0.002880658436214003,-0.01857835218093703,0.0,Thursday,0,1,0
Israel TA-125,ILS,Israel,1994-09-25,197.37,0.0,-0.003886141112344715,0.016311038161674077,0.0,0.002880658436214003,-0.01857835218093703,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-09-28,186.68,-0.0541622333687997,0.0,-0.003886141112344715,0.016311038161674077,0.0,0.002880658436214003,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-09-29,189.57,0.015481037068780727,-0.0541622333687997,0.0,-0.003886141112344715,0.016311038161674077,0.0,Thursday,0,1,0
Israel TA-125,ILS,Israel,1994-10-02,187.5,-0.010919449279949324,0.015481037068780727,-0.0541622333687997,0.0,-0.003886141112344715,0.016311038161674077,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-10-03,189.71,0.01178666666666671,-0.010919449279949324,0.015481037068780727,-0.0541622333687997,0.0,-0.003886141112344715,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-10-04,184.14,-0.029360603025670874,0.01178666666666671,-0.010919449279949324,0.015481037068780727,-0.0541622333687997,0.0,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-10-05,183.89,-0.0013576626479852288,-0.029360603025670874,0.01178666666666671,-0.010919449279949324,0.015481037068780727,-0.0541622333687997,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-10-06,186.26,0.012888139648703055,-0.0013576626479852288,-0.029360603025670874,0.01178666666666671,-0.010919449279949324,0.015481037068780727,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-10-09,186.26,0.0,0.012888139648703055,-0.0013576626479852288,-0.029360603025670874,0.01178666666666671,-0.010919449279949324,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-10-10,180.24,-0.032320412326854835,0.0,0.012888139648703055,-0.0013576626479852288,-0.029360603025670874,0.01178666666666671,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-10-11,179.4,-0.00466045272969376,-0.032320412326854835,0.0,0.012888139648703055,-0.0013576626479852288,-0.029360603025670874,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-10-12,179.98,0.0032329988851727094,-0.00466045272969376,-0.032320412326854835,0.0,0.012888139648703055,-0.0013576626479852288,Wednesday,0,0,1
Israel TA-125,ILS,Israel,1994-10-13,183.61,0.0201689076564064,0.0032329988851727094,-0.00466045272969376,-0.032320412326854835,0.0,0.012888139648703055,Thursday,0,0,2
Israel TA-125,ILS,Israel,1994-10-16,183.61,0.0,0.0201689076564064,0.0032329988851727094,-0.00466045272969376,-0.032320412326854835,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-10-17,192.59,0.04890801154621202,0.0,0.0201689076564064,0.0032329988851727094,-0.00466045272969376,-0.032320412326854835,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-10-18,191.92,-0.003478892985097959,0.04890801154621202,0.0,0.0201689076564064,0.0032329988851727094,-0.00466045272969376,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-10-19,189.49,-0.012661525635681422,-0.003478892985097959,0.04890801154621202,0.0,0.0201689076564064,0.0032329988851727094,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-10-20,195.05,0.029341917779302347,-0.012661525635681422,-0.003478892985097959,0.04890801154621202,0.0,0.0201689076564064,Thursday,0,0,0
Israel TA-125,ILS,Israel,1994-10-23,195.05,0.0,0.029341917779302347,-0.012661525635681422,-0.003478892985097959,0.04890801154621202,0.0,Sunday,0,0,0
Israel TA-125,ILS,Israel,1994-10-24,193.45,-0.00820302486541924,0.0,0.029341917779302347,-0.012661525635681422,-0.003478892985097959,0.04890801154621202,Monday,0,0,0
Israel TA-125,ILS,Israel,1994-10-25,191.16,-0.01183768415611265,-0.00820302486541924,0.0,0.029341917779302347,-0.012661525635681422,-0.003478892985097959,Tuesday,0,0,0
Israel TA-125,ILS,Israel,1994-10-26,191.67,0.0026679221594475356,-0.01183768415611265,-0.00820302486541924,0.0,0.029341917779302347,-0.012661525635681422,Wednesday,0,0,0
Israel TA-125,ILS,Israel,1994-10-27,194.61,0.015338863671936277,0.0026679221594475356,-0.01183768415611265,-0.00820302486541924,0.0,0.029341917779302347,Thursday,0,0,0
