Index,Currency,Country,Date,Price level (local),revenue,R t-1,R t-2,R t-3,R t-4,R t-5,DOW,TAX,after_holiday,afterAccidentDays,super,,,,,
Israel TA-222,ILS,Israel,19/11/2023 00:00,1735.36,-0.00456029,0.011288685,0.002733909,0.020654729,-0.005708281,-0.016762338,Sunday,0,0,0,0,,,,,
Israel TA-223,ILS,Israel,20/11/2023 00:00,1756.1,0.011951411,-0.00456029,0.011288685,0.002733909,0.020654729,-0.005708281,Monday,0,0,0,0,,,,,
Israel TA-224,ILS,Israel,21/11/2023 00:00,1767.3,0.006377769,0.011951411,-0.00456029,0.011288685,0.002733909,0.020654729,Tuesday,0,0,0,0,,,,,
Israel TA-225,ILS,Israel,22/11/2023 00:00,1807.68,0.022848413,0.006377769,0.011951411,-0.00456029,0.011288685,0.002733909,Wednesday,0,0,0,0,,,,,
Israel TA-226,ILS,Israel,23/11/2023 00:00,1811.46,0.002091078,0.022848413,0.006377769,0.011951411,-0.00456029,0.011288685,Thursday,0,0,0,0,,,,,
Israel TA-227,ILS,Israel,26/11/2023 00:00,1817.41,0.003284643,0.002091078,0.022848413,0.006377769,0.011951411,-0.00456029,Sunday,0,0,0,0,,,,,
Israel TA-228,ILS,Israel,27/11/2023 00:00,1800.22,-0.009458515,0.003284643,0.002091078,0.022848413,0.006377769,0.011951411,Monday,0,0,0,0,,,,,
Israel TA-229,ILS,Israel,28/11/2023 00:00,1808.74,0.004732755,-0.009458515,0.003284643,0.002091078,0.022848413,0.006377769,Tuesday,0,0,0,0,,,,,
Israel TA-230,ILS,Israel,29/11/2023 00:00,1825.03,0.00900627,0.004732755,-0.009458515,0.003284643,0.002091078,0.022848413,Wednesday,0,0,0,0,,,,,
Israel TA-231,ILS,Israel,30/11/2023 00:00,1792.64,-0.017747653,0.00900627,0.004732755,-0.009458515,0.003284643,0.002091078,Thursday,0,0,0,0,,,,,
Israel TA-232,ILS,Israel,03/12/2023 00:00,1808.37,0.008774768,-0.017747653,0.00900627,0.004732755,-0.009458515,0.003284643,Sunday,0,0,0,0,,,,,
Israel TA-233,ILS,Israel,04/12/2023 00:00,1810.92,0.00141011,0.008774768,-0.017747653,0.00900627,0.004732755,-0.009458515,Monday,0,0,0,0,,,,,
Israel TA-234,ILS,Israel,05/12/2023 00:00,1832.9,0.012137477,0.00141011,0.008774768,-0.017747653,0.00900627,0.004732755,Tuesday,0,0,0,0,,,,,
Israel TA-235,ILS,Israel,06/12/2023 00:00,1835.22,0.001265754,0.012137477,0.00141011,0.008774768,-0.017747653,0.00900627,Wednesday,0,0,0,0,,,,,
Israel TA-236,ILS,Israel,07/12/2023 00:00,1831.77,-0.001879884,0.001265754,0.012137477,0.00141011,0.008774768,-0.017747653,Thursday,0,0,0,0,,,,,
Israel TA-237,ILS,Israel,10/12/2023 00:00,1831.21,-0.000305715,-0.001879884,0.001265754,0.012137477,0.00141011,0.008774768,Sunday,0,0,0,0,,,,,
Israel TA-238,ILS,Israel,11/12/2023 00:00,1811.77,-0.010615932,-0.000305715,-0.001879884,0.001265754,0.012137477,0.00141011,Monday,0,0,0,0,,,,,
Israel TA-239,ILS,Israel,12/12/2023 00:00,1801.3,-0.005778879,-0.010615932,-0.000305715,-0.001879884,0.001265754,0.012137477,Tuesday,0,0,0,0,,,,,
Israel TA-240,ILS,Israel,13/12/2023 00:00,1802.23,0.000516294,-0.005778879,-0.010615932,-0.000305715,-0.001879884,0.001265754,Wednesday,0,0,0,0,,,,,
Israel TA-241,ILS,Israel,14/12/2023 00:00,1846.21,0.024403101,0.000516294,-0.005778879,-0.010615932,-0.000305715,-0.001879884,Thursday,0,0,0,0,,,,,
Israel TA-242,ILS,Israel,17/12/2023 00:00,1843.83,-0.001289127,0.024403101,0.000516294,-0.005778879,-0.010615932,-0.000305715,Sunday,0,0,0,0,,,,,
Israel TA-243,ILS,Israel,18/12/2023 00:00,1853.79,0.0054018,-0.001289127,0.024403101,0.000516294,-0.005778879,-0.010615932,Monday,0,0,0,0,,,,,
Israel TA-244,ILS,Israel,19/12/2023 00:00,1868.82,0.008107714,0.0054018,-0.001289127,0.024403101,0.000516294,-0.005778879,Tuesday,0,0,0,0,,,,,
Israel TA-245,ILS,Israel,20/12/2023 00:00,1895.53,0.014292441,0.008107714,0.0054018,-0.001289127,0.024403101,0.000516294,Wednesday,0,0,0,0,,,,,
Israel TA-246,ILS,Israel,21/12/2023 00:00,1880.36,-0.008003039,0.014292441,0.008107714,0.0054018,-0.001289127,0.024403101,Thursday,0,0,0,0,,,,,
Israel TA-247,ILS,Israel,24/12/2023 00:00,1872.84,-0.003999234,-0.008003039,0.014292441,0.008107714,0.0054018,-0.001289127,Sunday,0,0,0,0,,,,,
Israel TA-248,ILS,Israel,25/12/2023 00:00,1892.09,0.010278508,-0.003999234,-0.008003039,0.014292441,0.008107714,0.0054018,Monday,0,0,0,0,,,,,
Israel TA-249,ILS,Israel,26/12/2023 00:00,1865.81,-0.013889403,0.010278508,-0.003999234,-0.008003039,0.014292441,0.008107714,Tuesday,0,0,0,0,,,,,
Israel TA-250,ILS,Israel,27/12/2023 00:00,1883.2,0.009320349,-0.013889403,0.010278508,-0.003999234,-0.008003039,0.014292441,Wednesday,0,0,0,0,,,,,
Israel TA-251,ILS,Israel,28/12/2023 00:00,1875.76,-0.003950722,0.009320349,-0.013889403,0.010278508,-0.003999234,-0.008003039,Thursday,0,0,0,0,,,,,
Israel TA-252,ILS,Israel,31/12/2023 00:00,1887.08,0.006034887,-0.003950722,0.009320349,-0.013889403,0.010278508,-0.003999234,Sunday,0,0,0,0,,,,,
Israel TA-253,ILS,Israel,01/01/2024 00:00,1926.35,0.020809929,0.006034887,-0.003950722,0.009320349,-0.013889403,0.010278508,Monday,1,0,0,0,,,,,
Israel TA-254,ILS,Israel,02/01/2024 00:00,1920.27,-0.003156228,0.020809929,0.006034887,-0.003950722,0.009320349,-0.013889403,Tuesday,1,0,0,0,,,,,
Israel TA-255,ILS,Israel,03/01/2024 00:00,1902.29,-0.009363267,-0.003156228,0.020809929,0.006034887,-0.003950722,0.009320349,Wednesday,1,0,0,0,,,,,
Israel TA-256,ILS,Israel,04/01/2024 00:00,1912.13,0.005172713,-0.009363267,-0.003156228,0.020809929,0.006034887,-0.003950722,Thursday,1,0,0,0,,,,,
Israel TA-257,ILS,Israel,07/01/2024 00:00,1896.77,-0.008032927,0.005172713,-0.009363267,-0.003156228,0.020809929,0.006034887,Sunday,0,0,0,0,,,,,
Israel TA-258,ILS,Israel,08/01/2024 00:00,1895.86,-0.000479763,-0.008032927,0.005172713,-0.009363267,-0.003156228,0.020809929,Monday,0,0,0,0,,,,,
Israel TA-259,ILS,Israel,09/01/2024 00:00,1887.7,-0.004304115,-0.000479763,-0.008032927,0.005172713,-0.009363267,-0.003156228,Tuesday,0,0,0,0,,,,,
Israel TA-260,ILS,Israel,10/01/2024 00:00,1880.01,-0.004073741,-0.004304115,-0.000479763,-0.008032927,0.005172713,-0.009363267,Wednesday,0,0,0,0,,,,,
Israel TA-261,ILS,Israel,11/01/2024 00:00,1884.59,0.002436157,-0.004073741,-0.004304115,-0.000479763,-0.008032927,0.005172713,Thursday,0,0,0,0,,,,,
Israel TA-262,ILS,Israel,14/01/2024 00:00,1877.69,-0.003661274,0.002436157,-0.004073741,-0.004304115,-0.000479763,-0.008032927,Sunday,0,0,0,0,,,,,
Israel TA-263,ILS,Israel,15/01/2024 00:00,1869.55,-0.004335114,-0.003661274,0.002436157,-0.004073741,-0.004304115,-0.000479763,Monday,0,0,0,0,,,,,
Israel TA-264,ILS,Israel,16/01/2024 00:00,1843.84,-0.013751972,-0.004335114,-0.003661274,0.002436157,-0.004073741,-0.004304115,Tuesday,0,0,0,0,,,,,
Israel TA-265,ILS,Israel,17/01/2024 00:00,1830.41,-0.007283712,-0.013751972,-0.004335114,-0.003661274,0.002436157,-0.004073741,Wednesday,0,0,0,0,,,,,
Israel TA-266,ILS,Israel,18/01/2024 00:00,1866.23,0.019569386,-0.007283712,-0.013751972,-0.004335114,-0.003661274,0.002436157,Thursday,0,0,0,0,,,,,
Israel TA-267,ILS,Israel,21/01/2024 00:00,1863.66,-0.001377108,0.019569386,-0.007283712,-0.013751972,-0.004335114,-0.003661274,Sunday,0,0,0,0,,,,,
Israel TA-268,ILS,Israel,22/01/2024 00:00,1864.71,0.000563407,-0.001377108,0.019569386,-0.007283712,-0.013751972,-0.004335114,Monday,0,0,0,0,,,,,
Israel TA-269,ILS,Israel,23/01/2024 00:00,1852.99,-0.00628516,0.000563407,-0.001377108,0.019569386,-0.007283712,-0.013751972,Tuesday,0,0,0,0,,,,,
Israel TA-270,ILS,Israel,24/01/2024 00:00,1867.89,0.008041058,-0.00628516,0.000563407,-0.001377108,0.019569386,-0.007283712,Wednesday,0,0,0,0,,,,,
Israel TA-271,ILS,Israel,25/01/2024 00:00,1861.57,-0.003383497,0.008041058,-0.00628516,0.000563407,-0.001377108,0.019569386,Thursday,0,0,0,0,,,,,
Israel TA-272,ILS,Israel,28/01/2024 00:00,1871.98,0.005592054,-0.003383497,0.008041058,-0.00628516,0.000563407,-0.001377108,Sunday,0,0,0,0,,,,,
Israel TA-273,ILS,Israel,29/01/2024 00:00,1889.64,0.009433861,0.005592054,-0.003383497,0.008041058,-0.00628516,0.000563407,Monday,0,0,0,0,,,,,
Israel TA-274,ILS,Israel,30/01/2024 00:00,1870.75,-0.009996613,0.009433861,0.005592054,-0.003383497,0.008041058,-0.00628516,Tuesday,0,0,0,0,,,,,
Israel TA-275,ILS,Israel,31/01/2024 00:00,1861.92,-0.004720032,-0.009996613,0.009433861,0.005592054,-0.003383497,0.008041058,Wednesday,0,0,0,0,,,,,
Israel TA-276,ILS,Israel,01/02/2024 00:00,1849.09,-0.006890736,-0.004720032,-0.009996613,0.009433861,0.005592054,-0.003383497,Thursday,0,0,0,0,,,,,
Israel TA-277,ILS,Israel,04/02/2024 00:00,1855.39,0.003407081,-0.006890736,-0.004720032,-0.009996613,0.009433861,0.005592054,Sunday,0,0,0,0,,,,,
Israel TA-278,ILS,Israel,05/02/2024 00:00,1847.79,-0.004096174,0.003407081,-0.006890736,-0.004720032,-0.009996613,0.009433861,Monday,0,0,0,0,,,,,
Israel TA-279,ILS,Israel,06/02/2024 00:00,1874.85,0.014644521,-0.004096174,0.003407081,-0.006890736,-0.004720032,-0.009996613,Tuesday,0,0,0,0,,,,,
Israel TA-280,ILS,Israel,07/02/2024 00:00,1876.61,0.000938742,0.014644521,-0.004096174,0.003407081,-0.006890736,-0.004720032,Wednesday,0,0,0,0,,,,,
Israel TA-281,ILS,Israel,08/02/2024 00:00,1865.59,-0.005872291,0.000938742,0.014644521,-0.004096174,0.003407081,-0.006890736,Thursday,0,0,0,0,,,,,
Israel TA-282,ILS,Israel,11/02/2024 00:00,1851.86,-0.007359602,-0.005872291,0.000938742,0.014644521,-0.004096174,0.003407081,Sunday,0,0,0,0,,,,,
Israel TA-283,ILS,Israel,12/02/2024 00:00,1875.56,0.012797944,-0.007359602,-0.005872291,0.000938742,0.014644521,-0.004096174,Monday,0,0,0,0,,,,,
Israel TA-284,ILS,Israel,13/02/2024 00:00,1887.19,0.006200815,0.012797944,-0.007359602,-0.005872291,0.000938742,0.014644521,Tuesday,0,0,0,0,,,,,
Israel TA-285,ILS,Israel,14/02/2024 00:00,1886.45,-0.000392117,0.006200815,0.012797944,-0.007359602,-0.005872291,0.000938742,Wednesday,0,0,0,0,,,,,
Israel TA-286,ILS,Israel,15/02/2024 00:00,1897.89,0.006064301,-0.000392117,0.006200815,0.012797944,-0.007359602,-0.005872291,Thursday,0,0,0,0,,,,,
Israel TA-287,ILS,Israel,18/02/2024 00:00,1912.92,0.007919321,0.006064301,-0.000392117,0.006200815,0.012797944,-0.007359602,Sunday,0,0,0,0,,,,,
Israel TA-288,ILS,Israel,19/02/2024 00:00,1933.87,0.010951843,0.007919321,0.006064301,-0.000392117,0.006200815,0.012797944,Monday,0,0,0,0,,,,,
Israel TA-289,ILS,Israel,20/02/2024 00:00,1933.84,-1.55E-05,0.010951843,0.007919321,0.006064301,-0.000392117,0.006200815,Tuesday,0,0,0,0,,,,,
Israel TA-290,ILS,Israel,21/02/2024 00:00,1930.13,-0.001918463,-1.55E-05,0.010951843,0.007919321,0.006064301,-0.000392117,Wednesday,0,0,0,0,,,,,
Israel TA-291,ILS,Israel,22/02/2024 00:00,1945.49,0.007958013,-0.001918463,-1.55E-05,0.010951843,0.007919321,0.006064301,Thursday,0,0,0,0,,,,,
Israel TA-292,ILS,Israel,25/02/2024 00:00,1969.78,0.012485286,0.007958013,-0.001918463,-1.55E-05,0.010951843,0.007919321,Sunday,0,0,0,0,,,,,
Israel TA-293,ILS,Israel,26/02/2024 00:00,1975.86,0.003086639,0.012485286,0.007958013,-0.001918463,-1.55E-05,0.010951843,Monday,0,0,0,0,,,,,
Israel TA-294,ILS,Israel,28/02/2024 00:00,1964.19,-0.005906289,0.003086639,0.012485286,0.007958013,-0.001918463,-1.55E-05,Wednesday,0,0,0,0,,,,,
Israel TA-295,ILS,Israel,29/02/2024 00:00,1981.13,0.00862442,-0.005906289,0.003086639,0.012485286,0.007958013,-0.001918463,Thursday,0,1,0,0,,,,,
Israel TA-296,ILS,Israel,03/03/2024 00:00,1997.62,0.008323533,0.00862442,-0.005906289,0.003086639,0.012485286,0.007958013,Sunday,0,0,0,0,,,,,
Israel TA-297,ILS,Israel,04/03/2024 00:00,1996.45,-0.000585697,0.008323533,0.00862442,-0.005906289,0.003086639,0.012485286,Monday,0,0,0,0,,,,,
Israel TA-298,ILS,Israel,05/03/2024 00:00,1983.22,-0.006626763,-0.000585697,0.008323533,0.00862442,-0.005906289,0.003086639,Tuesday,0,0,0,0,,,,,
Israel TA-299,ILS,Israel,06/03/2024 00:00,1987.62,0.002218614,-0.006626763,-0.000585697,0.008323533,0.00862442,-0.005906289,Wednesday,0,0,0,0,,,,,
Israel TA-300,ILS,Israel,07/03/2024 00:00,1970.77,-0.008477476,0.002218614,-0.006626763,-0.000585697,0.008323533,0.00862442,Thursday,0,0,0,0,,,,,
Israel TA-301,ILS,Israel,10/03/2024 00:00,1947.96,-0.011574156,-0.008477476,0.002218614,-0.006626763,-0.000585697,0.008323533,Sunday,0,0,0,0,,,,,
Israel TA-302,ILS,Israel,11/03/2024 00:00,1944.64,-0.001704347,-0.011574156,-0.008477476,0.002218614,-0.006626763,-0.000585697,Monday,0,0,0,0,,,,,
Israel TA-303,ILS,Israel,12/03/2024 00:00,1933.72,-0.005615435,-0.001704347,-0.011574156,-0.008477476,0.002218614,-0.006626763,Tuesday,0,0,0,0,,,,,
Israel TA-304,ILS,Israel,13/03/2024 00:00,1934.47,0.000387853,-0.005615435,-0.001704347,-0.011574156,-0.008477476,0.002218614,Wednesday,0,0,0,0,,,,,
Israel TA-305,ILS,Israel,14/03/2024 00:00,1921.07,-0.006926962,0.000387853,-0.005615435,-0.001704347,-0.011574156,-0.008477476,Thursday,0,0,0,0,,,,,
Israel TA-306,ILS,Israel,17/03/2024 00:00,1946.4,0.01318536,-0.006926962,0.000387853,-0.005615435,-0.001704347,-0.011574156,Sunday,0,0,0,0,,,,,
Israel TA-307,ILS,Israel,18/03/2024 00:00,1969.92,0.012083847,0.01318536,-0.006926962,0.000387853,-0.005615435,-0.001704347,Monday,0,0,0,0,,,,,
Israel TA-308,ILS,Israel,19/03/2024 00:00,1981.24,0.005746426,0.012083847,0.01318536,-0.006926962,0.000387853,-0.005615435,Tuesday,0,0,0,0,,,,,
Israel TA-309,ILS,Israel,20/03/2024 00:00,2008.47,0.013743918,0.005746426,0.012083847,0.01318536,-0.006926962,0.000387853,Wednesday,0,0,0,0,,,,,
Israel TA-310,ILS,Israel,21/03/2024 00:00,2024.26,0.007861706,0.013743918,0.005746426,0.012083847,0.01318536,-0.006926962,Thursday,0,0,0,0,,,,,
Israel TA-311,ILS,Israel,25/03/2024 00:00,2038.58,0.00707419,0.007861706,0.013743918,0.005746426,0.012083847,0.01318536,Monday,0,1,0,0,,,,,
Israel TA-312,ILS,Israel,26/03/2024 00:00,2040.82,0.001098804,0.00707419,0.007861706,0.013743918,0.005746426,0.012083847,Tuesday,0,0,0,0,,,,,
Israel TA-313,ILS,Israel,27/03/2024 00:00,2034.37,-0.003160494,0.001098804,0.00707419,0.007861706,0.013743918,0.005746426,Wednesday,0,0,0,0,,,,,
Israel TA-314,ILS,Israel,28/03/2024 00:00,2033.36,-0.000496468,-0.003160494,0.001098804,0.00707419,0.007861706,0.013743918,Thursday,0,0,0,0,,,,,
Israel TA-315,ILS,Israel,31/03/2024 00:00,2043.55,0.00501141,-0.000496468,-0.003160494,0.001098804,0.00707419,0.007861706,Sunday,0,0,0,0,,,,,
Israel TA-316,ILS,Israel,01/04/2024 00:00,2038.36,-0.002539698,0.00501141,-0.000496468,-0.003160494,0.001098804,0.00707419,Monday,0,0,0,0,,,,,
Israel TA-317,ILS,Israel,02/04/2024 00:00,2007.15,-0.015311329,-0.002539698,0.00501141,-0.000496468,-0.003160494,0.001098804,Tuesday,0,0,0,0,,,,,
Israel TA-318,ILS,Israel,03/04/2024 00:00,2007.44,0.000144483,-0.015311329,-0.002539698,0.00501141,-0.000496468,-0.003160494,Wednesday,0,0,0,0,,,,,
Israel TA-319,ILS,Israel,04/04/2024 00:00,1975.62,-0.015851034,0.000144483,-0.015311329,-0.002539698,0.00501141,-0.000496468,Thursday,0,0,0,0,,,,,
Israel TA-320,ILS,Israel,07/04/2024 00:00,1999.62,0.012148085,-0.015851034,0.000144483,-0.015311329,-0.002539698,0.00501141,Sunday,0,0,0,0,,,,,
Israel TA-321,ILS,Israel,08/04/2024 00:00,2025.73,0.013057481,0.012148085,-0.015851034,0.000144483,-0.015311329,-0.002539698,Monday,0,0,0,0,,,,,
Israel TA-322,ILS,Israel,09/04/2024 00:00,2004.71,-0.010376506,0.013057481,0.012148085,-0.015851034,0.000144483,-0.015311329,Tuesday,0,0,0,0,,,,,
Israel TA-323,ILS,Israel,10/04/2024 00:00,1985.57,-0.009547516,-0.010376506,0.013057481,0.012148085,-0.015851034,0.000144483,Wednesday,0,0,0,0,,,,,
Israel TA-324,ILS,Israel,11/04/2024 00:00,1952.96,-0.016423496,-0.009547516,-0.010376506,0.013057481,0.012148085,-0.015851034,Thursday,0,0,0,0,,,,,
Israel TA-325,ILS,Israel,14/04/2024 00:00,1959.04,0.003113223,-0.016423496,-0.009547516,-0.010376506,0.013057481,0.012148085,Sunday,0,0,0,0,,,,,
Israel TA-326,ILS,Israel,15/04/2024 00:00,1938.67,-0.01039795,0.003113223,-0.016423496,-0.009547516,-0.010376506,0.013057481,Monday,0,0,0,0,,,,,
Israel TA-327,ILS,Israel,16/04/2024 00:00,1932.28,-0.003296074,-0.01039795,0.003113223,-0.016423496,-0.009547516,-0.010376506,Tuesday,0,0,0,0,,,,,
Israel TA-328,ILS,Israel,17/04/2024 00:00,1912.66,-0.010153808,-0.003296074,-0.01039795,0.003113223,-0.016423496,-0.009547516,Wednesday,0,0,0,0,,,,,
Israel TA-329,ILS,Israel,18/04/2024 00:00,1933.98,0.01114678,-0.010153808,-0.003296074,-0.01039795,0.003113223,-0.016423496,Thursday,0,0,0,0,,,,,
Israel TA-330,ILS,Israel,21/04/2024 00:00,1957.36,0.01208906,0.01114678,-0.010153808,-0.003296074,-0.01039795,0.003113223,Sunday,0,0,0,0,,,,,
Israel TA-331,ILS,Israel,24/04/2024 00:00,1962.23,0.002488045,0.01208906,0.01114678,-0.010153808,-0.003296074,-0.01039795,Wednesday,0,1,0,0,,,,,
Israel TA-332,ILS,Israel,25/04/2024 00:00,1948.36,-0.007068488,0.002488045,0.01208906,0.01114678,-0.010153808,-0.003296074,Thursday,0,0,0,0,,,,,
Israel TA-333,ILS,Israel,30/04/2024 00:00,1970.73,0.011481451,-0.007068488,0.002488045,0.01208906,0.01114678,-0.010153808,Tuesday,0,1,0,0,,,,,
Israel TA-334,ILS,Israel,01/05/2024 00:00,1955.4,-0.007778843,0.011481451,-0.007068488,0.002488045,0.01208906,0.01114678,Wednesday,0,0,0,0,,,,,
Israel TA-335,ILS,Israel,02/05/2024 00:00,1962.15,0.003451979,-0.007778843,0.011481451,-0.007068488,0.002488045,0.01208906,Thursday,0,0,0,0,,,,,
Israel TA-336,ILS,Israel,05/05/2024 00:00,1972.13,0.005086257,0.003451979,-0.007778843,0.011481451,-0.007068488,0.002488045,Sunday,0,0,0,0,,,,,
Israel TA-337,ILS,Israel,06/05/2024 00:00,1966.83,-0.00268745,0.005086257,0.003451979,-0.007778843,0.011481451,-0.007068488,Monday,0,0,0,0,,,,,
Israel TA-338,ILS,Israel,07/05/2024 00:00,1996.84,0.015258055,-0.00268745,0.005086257,0.003451979,-0.007778843,0.011481451,Tuesday,0,0,0,0,,,,,
Israel TA-339,ILS,Israel,08/05/2024 00:00,2006.84,0.005007913,0.015258055,-0.00268745,0.005086257,0.003451979,-0.007778843,Wednesday,0,0,0,0,,,,,
Israel TA-340,ILS,Israel,09/05/2024 00:00,2023.85,0.008476012,0.005007913,0.015258055,-0.00268745,0.005086257,0.003451979,Thursday,0,0,0,0,,,,,
Israel TA-341,ILS,Israel,12/05/2024 00:00,2031.15,0.003606987,0.008476012,0.005007913,0.015258055,-0.00268745,0.005086257,Sunday,0,0,0,0,,,,,
Israel TA-342,ILS,Israel,15/05/2024 00:00,2033.37,0.001092977,0.003606987,0.008476012,0.005007913,0.015258055,-0.00268745,Wednesday,0,1,0,0,,,,,
Israel TA-343,ILS,Israel,16/05/2024 00:00,1997,-0.017886563,0.001092977,0.003606987,0.008476012,0.005007913,0.015258055,Thursday,0,0,0,0,,,,,
Israel TA-344,ILS,Israel,19/05/2024 00:00,1969.44,-0.013800701,-0.017886563,0.001092977,0.003606987,0.008476012,0.005007913,Sunday,0,0,0,0,,,,,
Israel TA-345,ILS,Israel,20/05/2024 00:00,1988.49,0.0096728,-0.013800701,-0.017886563,0.001092977,0.003606987,0.008476012,Monday,0,0,0,0,,,,,
Israel TA-346,ILS,Israel,21/05/2024 00:00,1975.87,-0.006346524,0.0096728,-0.013800701,-0.017886563,0.001092977,0.003606987,Tuesday,0,0,0,0,,,,,
Israel TA-347,ILS,Israel,22/05/2024 00:00,1968.35,-0.003805918,-0.006346524,0.0096728,-0.013800701,-0.017886563,0.001092977,Wednesday,0,0,0,0,,,,,
Israel TA-348,ILS,Israel,23/05/2024 00:00,1964.78,-0.001813702,-0.003805918,-0.006346524,0.0096728,-0.013800701,-0.017886563,Thursday,0,0,0,0,,,,,
Israel TA-349,ILS,Israel,26/05/2024 00:00,1967.51,0.001389469,-0.001813702,-0.003805918,-0.006346524,0.0096728,-0.013800701,Sunday,0,0,0,0,,,,,
Israel TA-350,ILS,Israel,27/05/2024 00:00,1965.55,-0.000996183,0.001389469,-0.001813702,-0.003805918,-0.006346524,0.0096728,Monday,0,0,0,0,,,,,
Israel TA-351,ILS,Israel,28/05/2024 00:00,1985.18,0.009987027,-0.000996183,0.001389469,-0.001813702,-0.003805918,-0.006346524,Tuesday,0,0,0,0,,,,,
Israel TA-352,ILS,Israel,29/05/2024 00:00,1989.86,0.002357469,0.009987027,-0.000996183,0.001389469,-0.001813702,-0.003805918,Wednesday,0,0,0,0,,,,,
Israel TA-353,ILS,Israel,30/05/2024 00:00,1993.43,0.001794096,0.002357469,0.009987027,-0.000996183,0.001389469,-0.001813702,Thursday,0,0,0,0,,,,,
Israel TA-354,ILS,Israel,02/06/2024 00:00,1986.08,-0.003687112,0.001794096,0.002357469,0.009987027,-0.000996183,0.001389469,Sunday,0,0,0,0,,,,,
Israel TA-355,ILS,Israel,03/06/2024 00:00,2004.28,0.00916378,-0.003687112,0.001794096,0.002357469,0.009987027,-0.000996183,Monday,0,0,0,0,,,,,
Israel TA-356,ILS,Israel,04/06/2024 00:00,1994.21,-0.005024248,0.00916378,-0.003687112,0.001794096,0.002357469,0.009987027,Tuesday,0,0,0,0,,,,,
Israel TA-357,ILS,Israel,05/06/2024 00:00,1963.44,-0.015429669,-0.005024248,0.00916378,-0.003687112,0.001794096,0.002357469,Wednesday,0,0,0,0,,,,,
Israel TA-358,ILS,Israel,06/06/2024 00:00,1943.94,-0.009931549,-0.015429669,-0.005024248,0.00916378,-0.003687112,0.001794096,Thursday,0,0,0,0,,,,,
Israel TA-359,ILS,Israel,09/06/2024 00:00,1951.11,0.003688385,-0.009931549,-0.015429669,-0.005024248,0.00916378,-0.003687112,Sunday,0,0,0,0,,,,,
Israel TA-360,ILS,Israel,10/06/2024 00:00,1959.17,0.004130982,0.003688385,-0.009931549,-0.015429669,-0.005024248,0.00916378,Monday,0,0,0,0,,,,,
Israel TA-361,ILS,Israel,13/06/2024 00:00,1966.26,0.003618879,0.004130982,0.003688385,-0.009931549,-0.015429669,-0.005024248,Thursday,0,1,0,0,,,,,
Israel TA-362,ILS,Israel,16/06/2024 00:00,1949.08,-0.0087374,0.003618879,0.004130982,0.003688385,-0.009931549,-0.015429669,Sunday,0,0,0,0,,,,,
Israel TA-363,ILS,Israel,17/06/2024 00:00,1978.15,0.014914729,-0.0087374,0.003618879,0.004130982,0.003688385,-0.009931549,Monday,0,0,0,0,,,,,
Israel TA-364,ILS,Israel,18/06/2024 00:00,1973.91,-0.002143417,0.014914729,-0.0087374,0.003618879,0.004130982,0.003688385,Tuesday,0,0,0,0,,,,,
Israel TA-365,ILS,Israel,19/06/2024 00:00,1973.6,-0.000157049,-0.002143417,0.014914729,-0.0087374,0.003618879,0.004130982,Wednesday,0,0,0,0,,,,,
Israel TA-366,ILS,Israel,20/06/2024 00:00,1938.08,-0.017997568,-0.000157049,-0.002143417,0.014914729,-0.0087374,0.003618879,Thursday,0,0,0,0,,,,,
Israel TA-367,ILS,Israel,23/06/2024 00:00,1927.93,-0.005237142,-0.017997568,-0.000157049,-0.002143417,0.014914729,-0.0087374,Sunday,0,0,0,0,,,,,
Israel TA-368,ILS,Israel,24/06/2024 00:00,1925.15,-0.001441961,-0.005237142,-0.017997568,-0.000157049,-0.002143417,0.014914729,Monday,0,0,0,0,,,,,
Israel TA-369,ILS,Israel,25/06/2024 00:00,1941.21,0.008342207,-0.001441961,-0.005237142,-0.017997568,-0.000157049,-0.002143417,Tuesday,0,0,0,0,,,,,
Israel TA-370,ILS,Israel,26/06/2024 00:00,1962.59,0.011013749,0.008342207,-0.001441961,-0.005237142,-0.017997568,-0.000157049,Wednesday,0,0,0,0,,,,,
Israel TA-371,ILS,Israel,27/06/2024 00:00,1947.48,-0.00769901,0.011013749,0.008342207,-0.001441961,-0.005237142,-0.017997568,Thursday,0,0,0,0,,,,,
Israel TA-372,ILS,Israel,30/06/2024 00:00,1953.89,0.003291433,-0.00769901,0.011013749,0.008342207,-0.001441961,-0.005237142,Sunday,0,0,0,0,,,,,
Israel TA-373,ILS,Israel,01/07/2024 00:00,1940.2,-0.007006536,0.003291433,-0.00769901,0.011013749,0.008342207,-0.001441961,Monday,0,0,0,0,,,,,
Israel TA-374,ILS,Israel,02/07/2024 00:00,1949.15,0.004612927,-0.007006536,0.003291433,-0.00769901,0.011013749,0.008342207,Tuesday,0,0,0,0,,,,,
Israel TA-375,ILS,Israel,03/07/2024 00:00,1961.44,0.006305313,0.004612927,-0.007006536,0.003291433,-0.00769901,0.011013749,Wednesday,0,0,0,0,,,,,
Israel TA-376,ILS,Israel,04/07/2024 00:00,1992.51,0.015840403,0.006305313,0.004612927,-0.007006536,0.003291433,-0.00769901,Thursday,0,0,0,0,,,,,
Israel TA-377,ILS,Israel,07/07/2024 00:00,2046.85,0.027272134,0.015840403,0.006305313,0.004612927,-0.007006536,0.003291433,Sunday,0,0,0,0,,,,,
